cpn60 UT group,Strain,AluI Band Sizes,AluI Number of Bands,BfaI Band Sizes,BfaI Number of Bands,HinfI Band Sizes,HinfI Number of Bands,HpaI Band Sizes,HpaI Number of Bands,MseI Band Sizes,MseI Number of Bands,RsaI Band Sizes,RsaI Number of Bands,TaqI Band Sizes,TaqI Number of Bands
I-I(E/AI)AI,I-I(E/AI)AI b27454 MH279496 Candidatus Phytoplasma asteris Blueberry stunt phytoplasma (BbSP),"[58, 36, 30, 351, 39, 38]",6,"[455, 97]",2,"[24, 235, 219, 74]",4,[552],1,"[100, 148, 45, 173, 57, 13, 16]",7,"[307, 101, 17, 127]",4,[552],1
I-IA,I-IA b27096 KJ939998 Candidatus Phytoplasma asteris Allium cepa phytoplasma (O2L),"[58, 36, 30, 351, 39, 38]",6,"[455, 97]",2,"[24, 235, 293]",3,[552],1,"[100, 148, 218, 57, 13, 16]",6,"[307, 55, 63, 127]",4,[552],1
I-IB,I-IB b27105 KJ940013 Candidatus Phytoplasma asteris Linum usitatissimum phytoplasma (SF1),"[58, 36, 30, 351, 6, 33, 38]",7,"[455, 97]",2,"[24, 235, 293]",3,[552],1,"[100, 148, 218, 57, 13, 16]",6,"[307, 55, 46, 17, 127]",5,[552],1
I-IC,I-IC b27144 KJ939994 Candidatus Phytoplasma asteris Aster yellows phytoplasma (AY-Col),"[58, 36, 30, 351, 39, 38]",6,"[455, 97]",2,"[24, 235, 219, 74]",4,[552],1,"[248, 218, 57, 13, 16]",5,"[362, 46, 17, 127]",4,[552],1
I-IF,I-IF b27145 KJ939995 Candidatus Phytoplasma asteris Aster yellows phytoplasma (CVB),"[58, 36, 381, 39, 38]",5,"[455, 97]",2,"[24, 235, 219, 74]",4,[552],1,"[100, 148, 218, 57, 13, 16]",6,"[307, 55, 46, 17, 127]",5,[552],1
I-IIA,I-IIA b27104 AB599694 Candidatus Phytoplasma asteris Grey dogwood stunt phytoplasma (GD),"[58, 66, 351, 39, 38]",5,"[455, 97]",2,"[24, 235, 293]",3,"[92, 460]",2,"[91, 9, 148, 218, 57, 13, 16]",7,"[362, 46, 17, 127]",4,[552],1
I-IIB,I-IIB b27133 AB599689 Candidatus Phytoplasma asteris Aster yellows phytoplasma (AY-J),"[58, 417, 6, 33, 38]",5,"[455, 97]",2,"[24, 235, 293]",3,[552],1,"[100, 25, 123, 218, 57, 13, 16]",7,"[307, 55, 46, 17, 127]",5,[552],1
I-IIIB,I-IIIB b27135 KT444673 Candidatus Phytoplasma asteris Maize bushy stunt phytoplasma (MBS-Ver),"[58, 36, 381, 6, 33, 38]",6,"[455, 97]",2,"[24, 235, 293]",3,[552],1,"[100, 25, 123, 218, 57, 13, 16]",7,"[307, 55, 46, 17, 127]",5,[552],1
I-IP,I-IP b27151 AB599710 Candidatus Phytoplasma asteris Populus decline phytoplasma (PopD),"[58, 36, 30, 351, 39, 38]",6,[552],1,"[24, 235, 219, 74]",4,[552],1,"[100, 148, 275, 13, 16]",5,"[307, 101, 17, 127]",4,[552],1
I-IVB,I-IVB b27138 KT444672 Candidatus Phytoplasma asteris Maize bushy stunt phytoplasma (MBS-Pueb),"[58, 36, 381, 39, 38]",5,"[455, 97]",2,"[24, 235, 219, 74]",4,[552],1,"[100, 25, 123, 218, 57, 13, 16]",7,"[307, 55, 46, 17, 127]",5,[552],1
I-VB,I-VB b27139 AB242234 Candidatus Phytoplasma asteris Iceland poppy yellows phytoplasma (IPY),"[58, 36, 30, 351, 6, 33, 38]",7,"[455, 97]",2,"[24, 235, 293]",3,[552],1,"[100, 148, 218, 57, 13, 16]",6,"[307, 101, 17, 127]",4,[552],1
II-IA,II-IA b27152 NZ_AMWZ00000000 Candidatus Phytoplasma sp. Peanut witches-broom phytoplasma NTU2011 (PnWB),"[43, 54, 15, 15, 87, 341]",6,[555],1,"[24, 238, 93, 126, 74]",5,[555],1,"[62, 81, 108, 110, 46, 18, 23, 90, 17]",9,[555],1,[555],1
II-IC,II-IC b31187 MH279495 Candidatus Phytoplasma aurantifolia (R018),"[43, 69, 79, 23, 165, 176]",6,[555],1,"[24, 238, 93, 126, 74]",5,[555],1,"[62, 14, 67, 108, 110, 27, 19, 18, 23, 90, 17]",11,[555],1,"[161, 150, 108, 136]",4
IV-IC,IV-IC b32834 MH922781 Candidatus Phytoplasma cocostanzaniae (TagTall),"[64, 30, 23, 52, 42, 6, 335]",7,[552],1,"[24, 235, 219, 74]",4,[552],1,"[38, 234, 21, 153, 54, 15, 21, 16]",8,[552],1,"[158, 394]",2
IV-IE,IV-IE b32836 MH922783 Candidatus Phytoplasma palmae (Palm-A-DR),"[13, 81, 117, 341]",4,[552],1,"[49, 210, 219, 74]",4,[552],1,"[26, 12, 50, 358, 20, 34, 15, 21, 16]",9,[552],1,[552],1
IX-IA,IX-IA b27158 KJ939989 Candidatus Phytoplasma phoenicium Brazilian Huanglongbing phytoplasma (Cr),"[64, 30, 30, 87, 165, 176]",6,[552],1,"[24, 235, 293]",3,[552],1,"[47, 27, 174, 267, 21, 16]",6,[552],1,"[140, 412]",2
IX-IB,IX-IB b27157 KND62606 Candidatus Phytoplasma phoenicium Almond witches-broom (SA213),"[64, 30, 30, 87, 165, 171, 5]",7,"[283, 269]",2,"[259, 293]",2,[552],1,"[47, 27, 372, 90, 16]",5,"[293, 259]",2,"[99, 59, 394]",3
IX-IJ,IX-IJ b31188 KY986918 Candidatus Phytoplasma phoenicium (ChicBS),"[64, 30, 117, 165, 171, 5]",6,[552],1,"[24, 235, 293]",3,[552],1,"[47, 27, 441, 21, 16]",5,"[293, 259]",2,"[140, 18, 394]",3
V-IC,V-IC b27155 KJ939990 Candidatus Phytoplasma sp. rubi Rubus stunt phytoplasma (RS),"[13, 81, 66, 315, 77]",5,"[70, 482]",2,"[24, 235, 293]",3,[552],1,"[38, 9, 27, 15, 249, 41, 25, 9, 9, 21, 23, 34, 35, 17]",14,[552],1,"[362, 6, 184]",3
VII-IA,VII-IA b27156 KJ939978 Candidatus Phytoplasma fraxini Ash yellows phytoplasma (AshY),"[13, 81, 66, 189, 203]",5,[552],1,"[24, 235, 293]",3,[552],1,"[59, 11, 4, 47, 172, 45, 66, 9, 87, 14, 21, 17]",12,[552],1,[552],1
X-IA,X-IA b27159 KJ939977 Candidatus Phytoplasma mali Apple proliferation phytoplasma (AP),"[13, 156, 383]",3,[552],1,"[24, 235, 219, 74]",4,"[339, 213]",2,"[38, 210, 90, 128, 70, 16]",6,[552],1,"[362, 190]",2
X-IC,X-IC b27161 KJ940000 Candidatus Phytoplasma pyri Pear decline phytoplasma (12MG305),"[13, 156, 383]",3,"[500, 52]",2,"[24, 235, 219, 74]",4,[552],1,"[248, 90, 128, 70, 16]",5,[552],1,"[158, 394]",2
X-IF,X-IF b27166 KJ940007 Candidatus Phytoplasma prunorum European stone fruit yellows phytoplasma (ESFY),"[13, 156, 383]",3,[552],1,"[24, 235, 219, 74]",4,[552],1,"[38, 210, 90, 41, 67, 20, 70, 16]",8,[552],1,[552],1
XI-ID,XI-ID b31184 MH279493 Candidatus Phytoplasma oryzae (SCWL),"[13, 539]",2,"[10, 375, 167]",3,"[24, 235, 219, 74]",4,[552],1,"[74, 14, 34, 126, 45, 153, 20, 42, 28, 16]",10,"[383, 121, 48]",3,[552],1
XII-I(B/C)B,XII-I(B/C)B b26419 NC_021236 Candidatus Phytoplasma australiense Strawberry lethal yellows phytoplasma (NZSb11),"[97, 363, 54, 38]",4,[552],1,"[24, 25, 210, 192, 27, 74]",6,[552],1,"[38, 210, 119, 79, 20, 57, 13, 16]",8,"[408, 144]",2,[552],1
XII-IA,XII-IA b27168 KJ939979 Candidatus Phytoplasma solani Bois noir phytoplasma (BN44948),[552],1,"[70, 482]",2,"[24, 25, 210, 192, 52, 49]",6,[552],1,"[38, 36, 174, 119, 18, 151, 16]",7,"[293, 259]",2,"[86, 168, 298]",3
XIII-(A/I)I,XIII-(A/I)I b27178 KT444662 Candidatus Phytoplasma sp. Mexican periwinkle virescence (MPV-S83),"[13, 104, 28, 27, 45, 258, 77]",7,[552],1,"[24, 235, 90, 102, 27, 74]",6,[552],1,"[38, 36, 174, 119, 79, 20, 57, 13, 16]",9,"[408, 123, 21]",3,"[86, 466]",2
