cpn60 UT group,Strain,AluI_band_sizes,AluI_num_bands,BfaI_band_sizes,BfaI_num_bands,HinfI_band_sizes,HinfI_num_bands,HpaI_band_sizes,HpaI_num_bands,MseI_band_sizes,MseI_num_bands,RsaI_band_sizes,RsaI_num_bands,TaqI_band_sizes,TaqI_num_bands
I-IA,I-IA b27094 KJ940011 Candidatus Phytoplasma asteris Brassica spp. Phytoplasma (AY-Ruta),"[58, 36, 30, 351, 39, 38]",6,"[455, 97]",2,"[24, 235, 293]",3,[552],1,"[100, 148, 218, 57, 13, 16]",6,"[307, 55, 63, 127]",4,[552],1
I-IB,I-IB b27105 KJ940013 Candidatus Phytoplasma asteris Linum usitatissimum phytoplasma (SF1),"[58, 36, 30, 351, 6, 33, 38]",7,"[455, 97]",2,"[24, 235, 293]",3,[552],1,"[100, 148, 218, 57, 13, 16]",6,"[307, 55, 46, 17, 127]",5,[552],1
I-IC,I-IC b27144 KJ939994 Candidatus Phytoplasma asteris Aster yellows phytoplasma (AY-Col),"[58, 36, 30, 351, 39, 38]",6,"[455, 97]",2,"[24, 235, 219, 74]",4,[552],1,"[248, 218, 57, 13, 16]",5,"[362, 46, 17, 127]",4,[552],1
I-IE,I-IE b27454 KU523402 Candidatus Phytoplasma asteris Blueberry stunt phytoplasma (BbSP),"[58, 36, 30, 351, 39, 38]",6,"[455, 97]",2,"[24, 235, 219, 74]",4,[552],1,"[100, 148, 45, 173, 57, 13, 16]",7,"[307, 101, 17, 127]",4,[552],1
I-IF,I-IF b27150 AB599699 Candidatus Phytoplasma asteris Apricot chlorotic leafroll phytoplasma (AY-A),"[58, 36, 381, 39, 38]",5,"[455, 97]",2,"[24, 235, 219, 74]",4,[552],1,"[100, 148, 218, 57, 13, 16]",6,"[307, 55, 46, 17, 127]",5,[552],1
I-IIA,I-IIA b27104 AB599694 Candidatus Phytoplasma asteris Grey dogwood stunt phytoplasma (GD),"[58, 66, 351, 39, 38]",5,"[455, 97]",2,"[24, 235, 293]",3,"[92, 460]",2,"[91, 9, 148, 218, 57, 13, 16]",7,"[362, 46, 17, 127]",4,[552],1
I-IIB,I-IIB b27133 AB599689 Candidatus Phytoplasma asteris Aster yellows phytoplasma (AY-J),"[58, 417, 6, 33, 38]",5,"[455, 97]",2,"[24, 235, 293]",3,[552],1,"[100, 25, 123, 218, 57, 13, 16]",7,"[307, 55, 46, 17, 127]",5,[552],1
I-IIIB,I-IIIB b27135 KT444673 Candidatus Phytoplasma asteris Maize bushy stunt phytoplasma (MBS-Ver),"[58, 36, 381, 6, 33, 38]",6,"[455, 97]",2,"[24, 235, 293]",3,[552],1,"[100, 25, 123, 218, 57, 13, 16]",7,"[307, 55, 46, 17, 127]",5,[552],1
I-IP,I-IP b27151 AB599710 Candidatus Phytoplasma asteris Populus decline phytoplasma (PopD),"[58, 36, 30, 351, 39, 38]",6,[552],1,"[24, 235, 219, 74]",4,[552],1,"[100, 148, 275, 13, 16]",5,"[307, 101, 17, 127]",4,[552],1
I-IVB,I-IVB b27138 KT444672 Candidatus Phytoplasma asteris Maize bushy stunt phytoplasma (MBS-Pueb),"[58, 36, 381, 39, 38]",5,"[455, 97]",2,"[24, 235, 219, 74]",4,[552],1,"[100, 25, 123, 218, 57, 13, 16]",7,"[307, 55, 46, 17, 127]",5,[552],1
I-VB,I-VB b27139 AB242234 Candidatus Phytoplasma asteris Iceland poppy yellows phytoplasma (IPY),"[58, 36, 30, 351, 6, 33, 38]",7,"[455, 97]",2,"[24, 235, 293]",3,[552],1,"[100, 148, 218, 57, 13, 16]",6,"[307, 101, 17, 127]",4,[552],1
I-VIB,I-VIB b27141 AB242231 Candidatus Phytoplasma asteris Eggplant dwarf phytoplasma (ED),"[58, 36, 30, 351, 6, 33, 38]",7,"[455, 97]",2,"[24, 235, 293]",3,[552],1,"[100, 148, 218, 57, 13, 16]",6,"[307, 101, 17, 127]",4,[552],1
II-IA,II-IA b27152 NZ_AMWZ00000000 Candidatus Phytoplasma sp. Peanut witches-broom phytoplasma NTU2011 (PnWB),"[43, 54, 15, 15, 87, 341]",6,[555],1,"[24, 238, 93, 126, 74]",5,[555],1,"[62, 81, 108, 110, 46, 18, 23, 90, 17]",9,[555],1,[555],1
IX-IB,IX-IB b27157 KND62606 Candidatus Phytoplasma phoenicium Almond witches-broom (SA213),"[64, 30, 30, 87, 165, 171, 5]",7,"[283, 269]",2,"[259, 293]",2,[552],1,"[47, 27, 372, 90, 16]",5,"[293, 259]",2,"[99, 59, 394]",3
IX-IH,IX-IH b27158 KJ939989 Candidatus Phytoplasma phoenicium Brazilian Huanglongbing phytoplasma (Cr),"[64, 30, 30, 87, 165, 176]",6,[552],1,"[24, 235, 293]",3,[552],1,"[47, 27, 174, 267, 21, 16]",6,[552],1,"[140, 412]",2
V-IA,V-IA b27153 KJ939992 Candidatus Phytoplasma ulmi Flavescence doree phytoplasma (FD),"[13, 81, 66, 315, 77]",5,"[70, 482]",2,"[24, 235, 293]",3,[552],1,"[38, 9, 27, 15, 249, 41, 25, 9, 9, 21, 23, 34, 35, 17]",14,[552],1,"[362, 6, 184]",3
VII-IA,VII-IA b27156 KJ939978 Candidatus Phytoplasma fraxini Ash yellows phytoplasma (AshY),"[13, 81, 66, 189, 203]",5,[552],1,"[24, 235, 293]",3,[552],1,"[59, 11, 4, 47, 172, 45, 66, 9, 87, 14, 21, 17]",12,[552],1,[552],1
X-IA,X-IA b27159 KJ939977 Candidatus Phytoplasma mali Apple proliferation phytoplasma (AP),"[13, 156, 383]",3,[552],1,"[24, 235, 219, 74]",4,"[339, 213]",2,"[38, 210, 90, 128, 70, 16]",6,[552],1,"[362, 190]",2
X-IC,X-IC b27161 KJ940000 Candidatus Phytoplasma pyri Pear decline phytoplasma (12MG305),"[13, 156, 383]",3,"[500, 52]",2,"[24, 235, 219, 74]",4,[552],1,"[248, 90, 128, 70, 16]",5,[552],1,"[158, 394]",2
X-IF,X-IF b27166 KJ940007 Candidatus Phytoplasma prunorum European stone fruit yellows phytoplasma (ESFY),"[13, 156, 383]",3,[552],1,"[24, 235, 219, 74]",4,[552],1,"[38, 210, 90, 41, 67, 20, 70, 16]",8,[552],1,[552],1
XII-IA,XII-IA b27168 KJ939979 Candidatus Phytoplasma solani Bois noir phytoplasma (BN44948),[552],1,"[70, 482]",2,"[24, 25, 210, 192, 52, 49]",6,[552],1,"[38, 36, 174, 119, 18, 151, 16]",7,"[293, 259]",2,"[86, 168, 298]",3
XII-IB,XII-IB b27177 NC_021236 Candidatus Phytoplasma australiense Strawberry lethal yellows phytoplasma (SLY),[552],1,"[70, 482]",2,"[24, 25, 210, 192, 52, 49]",6,[552],1,"[38, 36, 47, 127, 119, 18, 151, 16]",8,"[293, 259]",2,"[86, 168, 298]",3
XIII-IA,XIII-IA b27178 KT444662 Candidatus Phytoplasma sp. Mexican periwinkle virescence (MPV-S83),"[13, 104, 28, 27, 45, 258, 77]",7,[552],1,"[24, 235, 90, 102, 27, 74]",6,[552],1,"[38, 36, 174, 119, 79, 20, 57, 13, 16]",9,"[408, 123, 21]",3,"[86, 466]",2
XIV-IA,XIV-IA b27180 KF383984 Candidatus Phytoplasma cynodontis Bermuda white leaf phytoplasma (AL85/11),"[13, 156, 207, 179]",4,[555],1,"[259, 222, 74]",3,[555],1,"[38, 36, 14, 34, 126, 221, 42, 6, 21, 17]",10,"[507, 48]",2,"[488, 67]",2
XIV-IC,XIV-IC b27183 KF383985 Candidatus Phytoplasma cynodontis Bermuda white leaf phytoplasma (RS59/11),"[13, 156, 207, 179]",4,[555],1,"[242, 17, 222, 74]",4,[555],1,"[74, 14, 34, 126, 221, 42, 6, 21, 17]",9,"[507, 48]",2,"[488, 67]",2
